1024
 5.15000086060172E+0000 1.12687275543722E+0001
 5.15921374228492E+0000 1.23595221320866E+0001
 5.16842662396812E+0000 7.84147738400497E+0000
 5.17763950565131E+0000 1.28747371904174E+0001
 5.18685238733451E+0000 1.36890863244917E+0001
 5.19606526901771E+0000 8.63498047509347E+0000
 5.20527815070091E+0000 9.86145742337976E+0000
 5.21449103238410E+0000 1.20158902590192E+0001
 5.22370391406730E+0000 1.14662215011194E+0001
 5.23291679575050E+0000 8.70323853516311E+0000
 5.24212967743370E+0000 9.39734666662116E+0000
 5.25134255911689E+0000 1.03359622783464E+0001
 5.26055544080009E+0000 1.21766335422435E+0001
 5.26976832248329E+0000 1.16111291821144E+0001
 5.27898120416648E+0000 9.31387389053998E+0000
 5.28819408584968E+0000 8.78230722095759E+0000
 5.29740696753288E+0000 1.29586524754995E+0001
 5.30661984921608E+0000 1.36227220053261E+0001
 5.31583273089927E+0000 1.39769520492118E+0001
 5.32504561258247E+0000 1.17676851281140E+0001
 5.33425849426567E+0000 1.28143644447555E+0001
 5.34347137594887E+0000 1.33488665086043E+0001
 5.35268425763206E+0000 9.76403243682580E+0000
 5.36189713931526E+0000 1.08985858629167E+0001
 5.37111002099846E+0000 1.18524486563110E+0001
 5.38032290268166E+0000 1.28043404670170E+0001
 5.38953578436485E+0000 1.06500058558449E+0001
 5.39874866604805E+0000 9.52955607662443E+0000
 5.40796154773125E+0000 8.63899607220083E+0000
 5.41717442941444E+0000 8.82052925603057E+0000
 5.42638731109764E+0000 1.31797718064918E+0001
 5.43560019278084E+0000 1.36403331254696E+0001
 5.44481307446404E+0000 1.07392208135134E+0001
 5.45402595614723E+0000 1.38401675297209E+0001
 5.46323883783043E+0000 1.14062283239182E+0001
 5.47245171951363E+0000 1.21860824504402E+0001
 5.48166460119683E+0000 1.28930068547197E+0001
 5.49087748288002E+0000 9.98409407674626E+0000
 5.50009036456322E+0000 9.24998218246037E+0000
 5.50930324624642E+0000 1.15281434574572E+0001
 5.51851612792962E+0000 1.17000766803685E+0001
 5.52772900961281E+0000 1.11287273753987E+0001
 5.53694189129601E+0000 1.02521101821039E+0001
 5.54615477297921E+0000 1.02601392824436E+0001
 5.55536765466240E+0000 1.43690414608282E+0001
 5.56458053634560E+0000 1.10931474606041E+0001
 5.57379341802880E+0000 1.06426920647355E+0001
 5.58300629971200E+0000 1.19036820414185E+0001
 5.59221918139519E+0000 1.01187647656043E+0001
 5.60143206307839E+0000 1.30970272015256E+0001
 5.61064494476159E+0000 1.17451907900977E+0001
 5.61985782644479E+0000 1.09412254838535E+0001
 5.62907070812798E+0000 1.04133206471888E+0001
 5.63828358981118E+0000 1.16356511771301E+0001
 5.64749647149438E+0000 1.07217722352216E+0001
 5.65670935317758E+0000 1.43274912927736E+0001
 5.66592223486077E+0000 1.33435686969460E+0001
 5.67513511654397E+0000 1.49166759794753E+0001
 5.68434799822717E+0000 1.11617366298015E+0001
 5.69356087991036E+0000 1.11675639273453E+0001
 5.70277376159356E+0000 1.41366681250511E+0001
 5.71198664327676E+0000 1.35814360492077E+0001
 5.72119952495996E+0000 1.17790920073312E+0001
 5.73041240664315E+0000 1.17860234816326E+0001
 5.73962528832635E+0000 1.27812356831564E+0001
 5.74883817000955E+0000 1.39150142294384E+0001
 5.75805105169275E+0000 1.19834969521471E+0001
 5.76726393337594E+0000 1.30851094589016E+0001
 5.77647681505914E+0000 1.25978112424636E+0001
 5.78568969674234E+0000 1.43588027015794E+0001
 5.79490257842554E+0000 1.34531314062770E+0001
 5.80411546010873E+0000 1.26599033840466E+0001
 5.81332834179193E+0000 1.49737245477882E+0001
 5.82254122347513E+0000 1.21447726413026E+0001
 5.83175410515832E+0000 1.41690146577603E+0001
 5.84096698684152E+0000 1.45019134487666E+0001
 5.85017986852472E+0000 1.39840438378305E+0001
 5.85939275020792E+0000 1.52627778238093E+0001
 5.86860563189111E+0000 1.34183329240768E+0001
 5.87781851357431E+0000 1.36747694877849E+0001
 5.88703139525751E+0000 1.39167307629396E+0001
 5.89624427694071E+0000 1.49582040727255E+0001
 5.90545715862390E+0000 1.42074792385101E+0001
 5.91467004030710E+0000 1.29510537189490E+0001
 5.92388292199030E+0000 1.36986295165407E+0001
 5.93309580367350E+0000 1.45941176052729E+0001
 5.94230868535669E+0000 1.36384120110888E+0001
 5.95152156703989E+0000 1.55076871278434E+0001
 5.96073444872309E+0000 1.36747693704820E+0001
 5.96994733040628E+0000 1.46133304618124E+0001
 5.97916021208948E+0000 1.34959407680290E+0001
 5.98837309377268E+0000 1.35940636227460E+0001
 5.99758597545588E+0000 1.46823816990363E+0001
 6.00679885713907E+0000 1.39395334027649E+0001
 6.01601173882227E+0000 1.42220600453002E+0001
 6.02522462050547E+0000 1.45262349978730E+0001
 6.03443750218867E+0000 1.42575268918008E+0001
 6.04365038387186E+0000 1.50210257697618E+0001
 6.05286326555506E+0000 1.48644815785810E+0001
 6.06207614723826E+0000 1.53716689160938E+0001
 6.07128902892146E+0000 1.56889818223135E+0001
 6.08050191060465E+0000 1.46199013791484E+0001
 6.08971479228785E+0000 1.51506981308048E+0001
 6.09892767397105E+0000 1.47829330327077E+0001
 6.10814055565424E+0000 1.48328154878836E+0001
 6.11735343733744E+0000 1.48436218901043E+0001
 6.12656631902064E+0000 1.54406915088475E+0001
 6.13577920070384E+0000 1.58570702374855E+0001
 6.14499208238703E+0000 1.51801604451321E+0001
 6.15420496407023E+0000 1.53702189304313E+0001
 6.16341784575343E+0000 1.58821580142539E+0001
 6.17263072743663E+0000 1.54757817980717E+0001
 6.18184360911982E+0000 1.61725203143433E+0001
 6.19105649080302E+0000 1.61516353144834E+0001
 6.20026937248622E+0000 1.62035827621876E+0001
 6.20948225416942E+0000 1.59787181236752E+0001
 6.21869513585261E+0000 1.62065684166737E+0001
 6.22790801753581E+0000 1.61047852494230E+0001
 6.23712089921901E+0000 1.60968769903993E+0001
 6.24633378090221E+0000 1.63294389667280E+0001
 6.25554666258540E+0000 1.62985576092033E+0001
 6.26475954426860E+0000 1.63962668191816E+0001
 6.27397242595180E+0000 1.64216307152237E+0001
 6.28318530763499E+0000 1.64579632715322E+0001
 6.29239818931819E+0000 1.64972813411732E+0001
 6.30161107100139E+0000 1.65602020332590E+0001
 6.31082395268459E+0000 1.65499513736868E+0001
 6.32003683436778E+0000 1.67786455816822E+0001
 6.32924971605098E+0000 1.65829163276358E+0001
 6.33846259773418E+0000 1.67686429167807E+0001
 6.34767547941738E+0000 1.69928191346989E+0001
 6.35688836110057E+0000 1.66706923610473E+0001
 6.36610124278377E+0000 1.66931324335746E+0001
 6.37531412446697E+0000 1.72303019942774E+0001
 6.38452700615017E+0000 1.70334245387930E+0001
 6.39373988783336E+0000 1.75114305837778E+0001
 6.40295276951656E+0000 1.76418539765291E+0001
 6.41216565119976E+0000 1.72837422007869E+0001
 6.42137853288295E+0000 1.69396876236715E+0001
 6.43059141456615E+0000 1.74412489659735E+0001
 6.43980429624935E+0000 1.72265588974406E+0001
 6.44901717793255E+0000 1.72121345251217E+0001
 6.45823005961574E+0000 1.69159421483928E+0001
 6.46744294129894E+0000 1.72797245669935E+0001
 6.47665582298214E+0000 1.79210441300820E+0001
 6.48586870466534E+0000 1.74322915969242E+0001
 6.49508158634853E+0000 1.83068811512203E+0001
 6.50429446803173E+0000 1.86482994702819E+0001
 6.51350734971493E+0000 1.73884645882063E+0001
 6.52272023139813E+0000 1.84092872544425E+0001
 6.53193311308132E+0000 1.81730248187087E+0001
 6.54114599476452E+0000 1.81551518913766E+0001
 6.55035887644772E+0000 1.73973533487297E+0001
 6.55957175813091E+0000 1.83683902483317E+0001
 6.56878463981411E+0000 1.78403891388443E+0001
 6.57799752149731E+0000 1.82501183758432E+0001
 6.58721040318051E+0000 1.89010752698814E+0001
 6.59642328486370E+0000 1.91620980117295E+0001
 6.60563616654690E+0000 1.75339651118557E+0001
 6.61484904823010E+0000 1.85779457144963E+0001
 6.62406192991330E+0000 1.92858759297233E+0001
 6.63327481159649E+0000 1.77233453978261E+0001
 6.64248769327969E+0000 1.85992782386602E+0001
 6.65170057496289E+0000 1.96250117777963E+0001
 6.66091345664609E+0000 1.75696336973051E+0001
 6.67012633832928E+0000 1.90510056779603E+0001
 6.67933922001248E+0000 2.02534779498528E+0001
 6.68855210169568E+0000 2.00891850844200E+0001
 6.69776498337887E+0000 1.91522908985789E+0001
 6.70697786506207E+0000 1.75414378742862E+0001
 6.71619074674527E+0000 1.81447768727958E+0001
 6.72540362842847E+0000 1.91054113821301E+0001
 6.73461651011166E+0000 2.06705655626720E+0001
 6.74382939179486E+0000 1.88942829078878E+0001
 6.75304227347806E+0000 2.01981040246028E+0001
 6.76225515516126E+0000 1.94755741057452E+0001
 6.77146803684445E+0000 1.88294224081619E+0001
 6.78068091852765E+0000 2.11132016683987E+0001
 6.78989380021085E+0000 2.10431054964429E+0001
 6.79910668189405E+0000 1.80657837004401E+0001
 6.80831956357724E+0000 2.02680513419036E+0001
 6.81753244526044E+0000 2.03363900488184E+0001
 6.82674532694364E+0000 2.11222524372279E+0001
 6.83595820862683E+0000 1.96769100762613E+0001
 6.84517109031003E+0000 2.12222379652667E+0001
 6.85438397199323E+0000 2.07370907038858E+0001
 6.86359685367643E+0000 1.86595807771955E+0001
 6.87280973535962E+0000 1.91334919457149E+0001
 6.88202261704282E+0000 2.14845468958083E+0001
 6.89123549872602E+0000 1.93587677898468E+0001
 6.90044838040922E+0000 1.82172354070935E+0001
 6.90966126209241E+0000 2.09350423300348E+0001
 6.91887414377561E+0000 2.10040251988394E+0001
 6.92808702545881E+0000 1.94564631157264E+0001
 6.93729990714201E+0000 2.13838153543766E+0001
 6.94651278882520E+0000 1.97034575899597E+0001
 6.95572567050840E+0000 1.99625359523925E+0001
 6.96493855219160E+0000 1.89268662707182E+0001
 6.97415143387479E+0000 1.89480427512026E+0001
 6.98336431555799E+0000 2.07656702387321E+0001
 6.99257719724119E+0000 2.29688696298981E+0001
 7.00179007892439E+0000 2.07562010927941E+0001
 7.01100296060758E+0000 2.04942666873976E+0001
 7.02021584229078E+0000 2.28394177487353E+0001
 7.02942872397398E+0000 2.22714192979620E+0001
 7.03864160565718E+0000 2.00940303948300E+0001
 7.04785448734037E+0000 1.95009964361088E+0001
 7.05706736902357E+0000 2.33480905455945E+0001
 7.06628025070677E+0000 1.99026622937818E+0001
 7.07549313238997E+0000 1.91974151705217E+0001
 7.08470601407316E+0000 2.25505172233388E+0001
 7.09391889575636E+0000 2.29257927660365E+0001
 7.10313177743956E+0000 1.94930962234794E+0001
 7.11234465912275E+0000 2.34676844071946E+0001
 7.12155754080595E+0000 1.89654578847985E+0001
 7.13077042248915E+0000 2.19734305203601E+0001
 7.13998330417235E+0000 2.01399178161519E+0001
 7.14919618585554E+0000 2.08336207875400E+0001
 7.15840906753874E+0000 1.97891739844345E+0001
 7.16762194922194E+0000 2.27270362360869E+0001
 7.17683483090514E+0000 2.30824239268550E+0001
 7.18604771258833E+0000 2.38595338437590E+0001
 7.19526059427153E+0000 2.37842009364103E+0001
 7.20447347595473E+0000 2.23798988718190E+0001
 7.21368635763793E+0000 2.24596822574968E+0001
 7.22289923932112E+0000 2.37862709135807E+0001
 7.23211212100432E+0000 1.99285172803211E+0001
 7.24132500268752E+0000 2.23755332101136E+0001
 7.25053788437071E+0000 1.92556678742112E+0001
 7.25975076605391E+0000 2.15818035331031E+0001
 7.26896364773711E+0000 2.13719355675275E+0001
 7.27817652942031E+0000 2.43083415099245E+0001
 7.28738941110350E+0000 2.27264971994446E+0001
 7.29660229278670E+0000 1.92149218217819E+0001
 7.30581517446990E+0000 2.45150211961591E+0001
 7.31502805615310E+0000 1.94814493236772E+0001
 7.32424093783629E+0000 2.24274971064297E+0001
 7.33345381951949E+0000 2.05027818288363E+0001
 7.34266670120269E+0000 2.44123801362875E+0001
 7.35187958288589E+0000 2.42093881679175E+0001
 7.36109246456908E+0000 2.05248071191891E+0001
 7.37030534625228E+0000 2.43670218254847E+0001
 7.37951822793548E+0000 2.22334003255237E+0001
 7.38873110961867E+0000 2.35057097470562E+0001
 7.39794399130187E+0000 2.42937105550081E+0001
 7.40715687298507E+0000 2.10092650369043E+0001
 7.41636975466827E+0000 2.29856736804068E+0001
 7.42558263635146E+0000 2.28790909532690E+0001
 7.43479551803466E+0000 2.03335856935300E+0001
 7.44400839971786E+0000 2.45558205663401E+0001
 7.45322128140106E+0000 1.95388265096117E+0001
 7.46243416308425E+0000 2.39168027525302E+0001
 7.47164704476745E+0000 2.10281613746192E+0001
 7.48085992645065E+0000 2.19171832793218E+0001
 7.49007280813385E+0000 2.04839016181941E+0001
 7.49928568981704E+0000 2.13057767192659E+0001
 7.50849857150024E+0000 2.48217610679567E+0001
 7.51771145318344E+0000 2.17607164721994E+0001
 7.52692433486664E+0000 2.32391140897817E+0001
 7.53613721654983E+0000 2.63272378456022E+0001
 7.54535009823303E+0000 2.08711456151796E+0001
 7.55456297991623E+0000 2.56656249324733E+0001
 7.56377586159942E+0000 2.18459979608306E+0001
 7.57298874328262E+0000 2.14306916169298E+0001
 7.58220162496582E+0000 2.50079941499571E+0001
 7.59141450664902E+0000 2.41379421310266E+0001
 7.60062738833221E+0000 2.54455223453406E+0001
 7.60984027001541E+0000 2.60120669704629E+0001
 7.61905315169861E+0000 2.19450381862407E+0001
 7.62826603338181E+0000 2.22031645568786E+0001
 7.63747891506500E+0000 2.23154236266855E+0001
 7.64669179674820E+0000 2.36362302011985E+0001
 7.65590467843140E+0000 2.33685346367129E+0001
 7.66511756011460E+0000 2.44493926594150E+0001
 7.67433044179779E+0000 2.23368568847072E+0001
 7.68354332348099E+0000 2.52270222601946E+0001
 7.69275620516419E+0000 2.43501135272963E+0001
 7.70196908684738E+0000 2.11355633250496E+0001
 7.71118196853058E+0000 2.61934212154592E+0001
 7.72039485021378E+0000 2.32995348093973E+0001
 7.72960773189698E+0000 2.36735983145772E+0001
 7.73882061358017E+0000 2.06397764262219E+0001
 7.74803349526337E+0000 2.21593768528837E+0001
 7.75724637694657E+0000 2.25641343466996E+0001
 7.76645925862977E+0000 2.03870815660048E+0001
 7.77567214031296E+0000 2.29429119029955E+0001
 7.78488502199616E+0000 2.73394401361002E+0001
 7.79409790367936E+0000 2.44767802435090E+0001
 7.80331078536256E+0000 2.58133807117119E+0001
 7.81252366704575E+0000 2.70746991370688E+0001
 7.82173654872895E+0000 2.68719467623159E+0001
 7.83094943041215E+0000 2.72775169038214E+0001
 7.84016231209534E+0000 2.35424962558609E+0001
 7.84937519377854E+0000 2.30660320976458E+0001
 7.85858807546174E+0000 2.44737981880025E+0001
 7.86780095714494E+0000 2.41177073541912E+0001
 7.87701383882813E+0000 2.29061731831753E+0001
 7.88622672051133E+0000 2.22083029893111E+0001
 7.89543960219453E+0000 2.20388129388157E+0001
 7.90465248387773E+0000 2.19015963620041E+0001
 7.91386536556092E+0000 2.44199100996484E+0001
 7.92307824724412E+0000 2.21400659969950E+0001
 7.93229112892732E+0000 2.52014409337426E+0001
 7.94150401061052E+0000 2.24178516195680E+0001
 7.95071689229371E+0000 2.68680378295539E+0001
 7.95992977397691E+0000 2.70828970346483E+0001
 7.96914265566011E+0000 2.71159658501274E+0001
 7.97835553734330E+0000 2.39054668102763E+0001
 7.98756841902650E+0000 2.24038236703782E+0001
 7.99678130070970E+0000 2.68844158005959E+0001
 8.00599418238562E+0000 2.23732997954939E+0001
 8.01520706406154E+0000 2.71830683009175E+0001
 8.02441994573746E+0000 2.09620889291400E+0001
 8.03363282741338E+0000 2.26049543239351E+0001
 8.04284570908931E+0000 2.70168894585222E+0001
 8.05205859076523E+0000 2.66954242904321E+0001
 8.06127147244115E+0000 2.19395318349125E+0001
 8.07048435411707E+0000 2.21815874704043E+0001
 8.07969723579299E+0000 2.71304733866418E+0001
 8.08891011746891E+0000 2.60785846053623E+0001
 8.09812299914483E+0000 2.66542350947275E+0001
 8.10733588082076E+0000 2.28196140482614E+0001
 8.11654876249668E+0000 2.23045502493333E+0001
 8.12576164417260E+0000 2.11523290020123E+0001
 8.13497452584852E+0000 2.80823360753129E+0001
 8.14418740752444E+0000 2.15940111601667E+0001
 8.15340028920036E+0000 2.51072143227793E+0001
 8.16261317087628E+0000 2.69020428399090E+0001
 8.17182605255221E+0000 2.58572877191764E+0001
 8.18103893422813E+0000 2.78779181347636E+0001
 8.19025181590405E+0000 2.21452635864844E+0001
 8.19946469757997E+0000 2.24227648077940E+0001
 8.20867757925589E+0000 2.46665699571895E+0001
 8.21789046093181E+0000 2.33869176056178E+0001
 8.22710334260773E+0000 2.30090220646525E+0001
 8.23631622428366E+0000 2.42846722379909E+0001
 8.24552910595958E+0000 2.75863994467945E+0001
 8.25474198763550E+0000 2.35705805492471E+0001
 8.26395486931142E+0000 2.67224384902511E+0001
 8.27316775098734E+0000 2.63784857898427E+0001
 8.28238063266326E+0000 2.21030340658035E+0001
 8.29159351433918E+0000 2.17612657040881E+0001
 8.30080639601510E+0000 2.51011248107534E+0001
 8.31001927769103E+0000 2.16793871339469E+0001
 8.31923215936695E+0000 2.50410490805225E+0001
 8.32844504104287E+0000 2.41983694563678E+0001
 8.33765792271879E+0000 2.18007759726897E+0001
 8.34687080439471E+0000 2.21541055077105E+0001
 8.35608368607063E+0000 2.41324180842494E+0001
 8.36529656774655E+0000 2.36196483706590E+0001
 8.37450944942248E+0000 2.79280126079684E+0001
 8.38372233109840E+0000 2.54162089049350E+0001
 8.39293521277432E+0000 2.68370408591290E+0001
 8.40214809445024E+0000 2.80413410946494E+0001
 8.41136097612616E+0000 2.57463879364368E+0001
 8.42057385780208E+0000 2.59303513614577E+0001
 8.42978673947800E+0000 2.45947811793885E+0001
 8.43899962115393E+0000 2.28896423267433E+0001
 8.44821250282985E+0000 2.57858782096882E+0001
 8.45742538450577E+0000 2.32424674333015E+0001
 8.46663826618169E+0000 2.24786429689557E+0001
 8.47585114785761E+0000 2.66997074106184E+0001
 8.48506402953353E+0000 2.30546171185561E+0001
 8.49427691120945E+0000 2.77660511485883E+0001
 8.50348979288538E+0000 2.69618617855303E+0001
 8.51270267456130E+0000 2.44197389887413E+0001
 8.52191555623722E+0000 2.31233236741100E+0001
 8.53112843791314E+0000 2.58191335571464E+0001
 8.54034131958906E+0000 2.36111351148866E+0001
 8.54955420126498E+0000 2.53722354718193E+0001
 8.55876708294090E+0000 2.36287621114170E+0001
 8.56797996461682E+0000 2.32007847825298E+0001
 8.57719284629275E+0000 2.43181707125914E+0001
 8.58640572796867E+0000 2.31805077119498E+0001
 8.59561860964459E+0000 2.49465409349359E+0001
 8.60483149132051E+0000 2.27733833559614E+0001
 8.61404437299643E+0000 2.65380051025422E+0001
 8.62325725467235E+0000 2.38850357819465E+0001
 8.63247013634827E+0000 2.46941153547668E+0001
 8.64168301802420E+0000 2.29454965031473E+0001
 8.65089589970012E+0000 2.34791695384192E+0001
 8.66010878137604E+0000 2.24065635689185E+0001
 8.66932166305196E+0000 2.53214337695972E+0001
 8.67853454472788E+0000 2.53947652709612E+0001
 8.68774742640380E+0000 2.48683881308534E+0001
 8.69696030807972E+0000 2.64855784073297E+0001
 8.70617318975565E+0000 2.35375723520992E+0001
 8.71538607143157E+0000 2.57075125237752E+0001
 8.72459895310749E+0000 2.28875272680016E+0001
 8.73381183478341E+0000 2.58280737859895E+0001
 8.74302471645933E+0000 2.28193234437204E+0001
 8.75223759813525E+0000 2.52558862469450E+0001
 8.76145047981117E+0000 2.54919918339292E+0001
 8.77066336148710E+0000 2.67755765279289E+0001
 8.77987624316302E+0000 2.57151926062943E+0001
 8.78908912483894E+0000 2.56096981865994E+0001
 8.79830200651486E+0000 2.66382106718083E+0001
 8.80751488819078E+0000 2.59578566754644E+0001
 8.81672776986670E+0000 2.55797991741856E+0001
 8.82594065154262E+0000 2.61649866937369E+0001
 8.83515353321854E+0000 2.36428257256921E+0001
 8.84436641489447E+0000 2.52537327017053E+0001
 8.85357929657039E+0000 2.45599069427699E+0001
 8.86279217824631E+0000 2.66141060607624E+0001
 8.87200505992223E+0000 2.65068289343035E+0001
 8.88121794159815E+0000 2.31840510268521E+0001
 8.89043082327407E+0000 2.54643701541936E+0001
 8.89964370494999E+0000 2.67470658971579E+0001
 8.90885658662592E+0000 2.53607512197632E+0001
 8.91806946830184E+0000 2.51927745154826E+0001
 8.92728234997776E+0000 2.61940197645163E+0001
 8.93649523165368E+0000 2.46198599972704E+0001
 8.94570811332960E+0000 2.63908403776295E+0001
 8.95492099500552E+0000 2.37736325402802E+0001
 8.96413387668144E+0000 2.60324118934222E+0001
 8.97334675835737E+0000 2.55176121072727E+0001
 8.98255964003329E+0000 2.49562692121544E+0001
 8.99177252170921E+0000 2.59086907232413E+0001
 9.00098540338513E+0000 2.49718490065425E+0001
 9.01019828506105E+0000 2.45472897555155E+0001
 9.01941116673697E+0000 2.62153022281127E+0001
 9.02862404841289E+0000 2.53080530667212E+0001
 9.03783693008882E+0000 2.51671438829508E+0001
 9.04704981176474E+0000 2.56014811186469E+0001
 9.05626269344066E+0000 2.59079747343203E+0001
 9.06547557511658E+0000 2.57084795281990E+0001
 9.07468845679250E+0000 2.41186816883855E+0001
 9.08390133846842E+0000 2.59009606621694E+0001
 9.09311422014434E+0000 2.45450914179091E+0001
 9.10232710182026E+0000 2.48934865297924E+0001
 9.11153998349619E+0000 2.45563849709870E+0001
 9.12075286517211E+0000 2.54958801145549E+0001
 9.12996574684803E+0000 2.37084833524132E+0001
 9.13917862852395E+0000 2.46530047141132E+0001
 9.14839151019987E+0000 2.44037843451661E+0001
 9.15760439187579E+0000 2.52888466659933E+0001
 9.16681727355171E+0000 2.36921049234516E+0001
 9.17603015522764E+0000 2.39427981913614E+0001
 9.18524303690356E+0000 2.53441220062668E+0001
 9.19445591857948E+0000 2.53354440971452E+0001
 9.20366880025540E+0000 2.52877424357866E+0001
 9.21288168193132E+0000 2.52214549811615E+0001
 9.22209456360724E+0000 2.43265409352607E+0001
 9.23130744528316E+0000 2.41148991325754E+0001
 9.24052032695909E+0000 2.39938779463409E+0001
 9.24973320863501E+0000 2.48314343922539E+0001
 9.25894609031093E+0000 2.43356209949416E+0001
 9.26815897198685E+0000 2.39415713937487E+0001
 9.27737185366277E+0000 2.45969680856797E+0001
 9.28658473533869E+0000 2.42014396288432E+0001
 9.29579761701461E+0000 2.43478780529113E+0001
 9.30501049869054E+0000 2.41060918061703E+0001
 9.31422338036646E+0000 2.42675338690169E+0001
 9.32343626204238E+0000 2.42738448183227E+0001
 9.33264914371830E+0000 2.41169982616266E+0001
 9.34186202539422E+0000 2.41857823910250E+0001
 9.35107490707014E+0000 2.41359678283334E+0001
 9.36028778874606E+0000 2.42521237245819E+0001
 9.36950067042198E+0000 2.41831532140495E+0001
 9.37871355209791E+0000 2.43969819122867E+0001
 9.38792643377383E+0000 2.42468007203424E+0001
 9.39713931544975E+0000 2.42436619192304E+0001
 9.40635219712567E+0000 2.42829449073179E+0001
 9.41556507880159E+0000 2.42980085689633E+0001
 9.42477796047751E+0000 2.43119449022633E+0001
